client,request_id,request_name,vendor_id,vendor_name,context_id,context_name,field_id,field_name,field_type,value,option_id,sync_date
"Block Real Estate Services, LLC",69fdf79262446148bd859c30,Insurance Request,69fded1162446148bd848c8b,CNR Construction KC LLC,69fdf10038cbea6b3a6932b8,"prg838 - Pine Ridge Building 12 {PERG BUILDINGS, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,8001 Flint Street Lenexa KS 66214,,2026-07-12
"Block Real Estate Services, LLC",69fdf79262446148bd859c31,Insurance Request,69fded1662446148bd848e1a,"Patio Enclosures / Great Day Improvements, LLC",69fdf10038cbea6b3a6932b8,"prg838 - Pine Ridge Building 12 {PERG BUILDINGS, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,8029 Flint Street Lenexa KS 66214,,2026-07-12
"Block Real Estate Services, LLC",69fdf79262446148bd859c2f,Insurance Request,69fded1062446148bd848c43,Carrier Corporation,69fdf10038cbea6b3a6932b8,"prg838 - Pine Ridge Building 12 {PERG BUILDINGS, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,8025 Flint Street Lenexa KS 66214,,2026-07-12
"Block Real Estate Services, LLC",69fdf79262446148bd859c32,Insurance Request,69fded1662446148bd848e41,"Hartfiel Automation, Inc.",69fdf10038cbea6b3a6932b8,"prg838 - Pine Ridge Building 12 {PERG BUILDINGS, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,8017 Flint Street Lenexa KS 66214,,2026-07-12
"Block Real Estate Services, LLC",69fdf79262446148bd859c33,Insurance Request,69fded1d62446148bd849030,"Walgreens / Option Care Enterprises, Inc.",69fdf10038cbea6b3a6932b8,"prg838 - Pine Ridge Building 12 {PERG BUILDINGS, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,8013 Flint Street Lenexa KS 66214,,2026-07-12
"Block Real Estate Services, LLC",69fdf79262446148bd859c34,Insurance Request,69fded1d62446148bd849036,Orkin LLC,69fdf10038cbea6b3a6932b8,"prg838 - Pine Ridge Building 12 {PERG BUILDINGS, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,8021 Flint Street Lenexa KS 66214,,2026-07-12
"Block Real Estate Services, LLC",69fdf78062446148bd8587b8,Insurance Request,69fded1062446148bd848c46,CarStar Riverside (fka Autobody on the Run),69fdf08238cbea6b3a6909f0,"kci864 - Riverside Distribution Center 4 {Riverside Distribution Center Investment, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"4106, 4108, 4110 W. Riverside Street, Riverside, MO, 64150",,2026-07-12
"Block Real Estate Services, LLC",69fdf78062446148bd8587b9,Insurance Request,69fded2062446148bd84913e,Security Data Supply,69fdf08238cbea6b3a6909f0,"kci864 - Riverside Distribution Center 4 {Riverside Distribution Center Investment, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"4104 W. Riverside Street, Riverside, MO, 64150",,2026-07-12
"Block Real Estate Services, LLC",6a186a58f7507f55433809c6,Insurance Request,6a186a17e701796d85dca48c,85 Degrees Bakery / DA FA Inc 85C,69fdf122d3bfa5e4945e17c3,"prm793 - Prom Motor Hotel, Inc. - 119th & Metcalf Retail",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,12061 Metcalf Avenue Overland Park KS 66213,,2026-07-12
"Block Real Estate Services, LLC",69fdf75c62446148bd855f96,Insurance Request,69fded1062446148bd848c4f,CBD American Shaman LLC,69fdefae0bb484cab51399d2,"bf3943 - Riverside Business Center 2 {Block Income Fund III, LP}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"2461 NW Tullison Road, Riverside, MO, 64150",,2026-07-12
"Block Real Estate Services, LLC",69fdf75c62446148bd855f97,Insurance Request,69fded1962446148bd848ee6,"Kawneer Company, Inc.",69fdefae0bb484cab51399d2,"bf3943 - Riverside Business Center 2 {Block Income Fund III, LP}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"2475 NW Tullison Road, Riverside, MO, 64150",,2026-07-12
"Block Real Estate Services, LLC",6a1849fa6b1e29a28e5039a9,Insurance Request,69fded1062446148bd848c4f,CBD American Shaman LLC,69fdefae0bb484cab51399d2,"bf3943 - Riverside Business Center 2 {Block Income Fund III, LP}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"2462, 2463 NW Tullison Road, Riverside, MO, 64150",,2026-07-12
"Block Real Estate Services, LLC",69fdf75c62446148bd855fa1,Insurance Request,69fded1062446148bd848c4f,CBD American Shaman LLC,69fdefb802bb2c42a879f4b6,"bf3945 - Riverside Business Center 4 {Block Income Fund III, LP}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"100 - 108 NW Plaza Drive, Riverside, MO, 64150",,2026-07-12
"Block Real Estate Services, LLC",69fdf75c62446148bd855fa3,Insurance Request,69fded1862446148bd848ecb,"Kansas City Gymnastics, Inc.",69fdefb802bb2c42a879f4b6,"bf3945 - Riverside Business Center 4 {Block Income Fund III, LP}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"1116 NW Plaza Drive, Riverside, MO, 64150",,2026-07-12
"Block Real Estate Services, LLC",69fdf75c62446148bd855f71,Insurance Request,69fded1062446148bd848c52,"Sunflower Health Plan / Centene Management Company, LLC",69fdef860bb484cab5138c69,"3rd867 - Four Pine Ridge Plaza {SSR Capital, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"8325 Lenexa Drive, Suite 250, Lenexa, KS, 66214",,2026-07-12
"Block Real Estate Services, LLC",69fdf75c62446148bd855fa2,Insurance Request,69fded1762446148bd848e7a,Hydro Extrusion USA LLC,69fdefb802bb2c42a879f4b6,"bf3945 - Riverside Business Center 4 {Block Income Fund III, LP}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"114 NW Plaza Drive, Riverside, MO, 64150",,2026-07-12
"Block Real Estate Services, LLC",6a175a3d501a8065e6d10d46,Insurance Request,69fded1062446148bd848c52,"Sunflower Health Plan / Centene Management Company, LLC",69fdef860bb484cab5138c69,"3rd867 - Four Pine Ridge Plaza {SSR Capital, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"8325 Lenexa Drive, Suites 410, 425 & 430, Lenexa, KS, 66214",,2026-07-12
"Block Real Estate Services, LLC",69fdf75c62446148bd855f72,Insurance Request,69fded2162446148bd849183,"Soleran, Inc. (sublease from Sunflower Health Plan / Centene Management Company, LLC)",69fdef860bb484cab5138c69,"3rd867 - Four Pine Ridge Plaza {SSR Capital, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"8325 Lenexa Drive, Suite 200, Lenexa, KS, 66214",,2026-07-12
"Block Real Estate Services, LLC",69fdf75c62446148bd855fa4,Insurance Request,69fded1062446148bd848c55,Central Power Systems & Services LLC,69fdefbc0e86e2f8723d93ac,"bf3946 - Riverside Business Center 5 {Block Income Fund III, LP}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"3401, 3415, 3423 NW Tullison Road, Riverside, MO, 64150",,2026-07-12
"Block Real Estate Services, LLC",69fdf79262446148bd859c49,Insurance Request,69fded1062446148bd848c5b,"Challenger Sports, Inc.",69fdf11702bb2c42a87a4f1e,"prg849 - Pine Ridge Building 29 {PERG BUILDINGS, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,8263 - 8287 Flint Street Lenexa KS 66214,,2026-07-12
"Block Real Estate Services, LLC",6a175a856453a063c803e2c7,Insurance Request,6a175a7bee5ef0b8dc066236,"PropertyRate, LLC",69fdef860bb484cab5138c69,"3rd867 - Four Pine Ridge Plaza {SSR Capital, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"8325 Lenexa Drive, Suite 225, Lenexa, KS, 66214",,2026-07-12
"Block Real Estate Services, LLC",69fdf7b562446148bd85c454,Insurance Request,69fded1262446148bd848d0f,"Diamond Towel and Supply Company, LLC",69fdf1ee3b208288e0a8697e,"tic783 - Lamar Distribution Center #1 {Cal Vent Group, LTD}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,3146 S. 24th Street Kansas City KS 66106,,2026-07-12
"Block Real Estate Services, LLC",69fdf7b562446148bd85c455,Insurance Request,69fded2062446148bd849141,Seen Merchandising LLC,69fdf1ee3b208288e0a8697e,"tic783 - Lamar Distribution Center #1 {Cal Vent Group, LTD}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,3056 S. 24th Street Kansas City KS 66106,,2026-07-12
"Block Real Estate Services, LLC",69fdf7b562446148bd85c453,Insurance Request,69fded1062446148bd848c5e,Champion Supply Company LLC,69fdf1ee3b208288e0a8697e,"tic783 - Lamar Distribution Center #1 {Cal Vent Group, LTD}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,3122 S. 24th Street Kansas City KS 66106,,2026-07-12
"Block Real Estate Services, LLC",69fdf7b562446148bd85c456,Insurance Request,69fded2262446148bd8491e6,Telamon Technologies Corporation,69fdf1ee3b208288e0a8697e,"tic783 - Lamar Distribution Center #1 {Cal Vent Group, LTD}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,3138 S. 24th Street Kansas City KS 66106,,2026-07-12
"Block Real Estate Services, LLC",69fdf7b562446148bd85c457,Insurance Request,69fded2362446148bd84926a,United Refrigeration Inc,69fdf1ee3b208288e0a8697e,"tic783 - Lamar Distribution Center #1 {Cal Vent Group, LTD}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,3130 S. 24th Street Kansas City KS 66106,,2026-07-12
"Block Real Estate Services, LLC",69fdf7b562446148bd85c458,Insurance Request,69fded2462446148bd84929a,"VRC Companies, LLC (fka T2 Holdings, LLC/Redishred Kansas, Inc. dba Proshred Security)",69fdf1ee3b208288e0a8697e,"tic783 - Lamar Distribution Center #1 {Cal Vent Group, LTD}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"3052, 3054 S. 24th Street Kansas City KS 66106",,2026-07-12
"Block Real Estate Services, LLC",6a1898a44d859309ccfb5d67,Insurance Request,69fded2062446148bd849141,Seen Merchandising LLC,69fdf1ee3b208288e0a8697e,"tic783 - Lamar Distribution Center #1 {Cal Vent Group, LTD}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,3114 S. 24th Street Kansas City KS 66106,,2026-07-12
"Block Real Estate Services, LLC",6a1898a44d859309ccfb5d66,Insurance Request,69fded2062446148bd849141,Seen Merchandising LLC,69fdf1ee3b208288e0a8697e,"tic783 - Lamar Distribution Center #1 {Cal Vent Group, LTD}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,3060 S. 24th Street Kansas City KS 66106,,2026-07-12
"Block Real Estate Services, LLC",69fdf75c62446148bd855f6e,Insurance Request,69fded1362446148bd848d30,Personal Care Dental Group / Dr. Floyd Wiggins III,69fdef7d0e86e2f8723d7c04,"3rd754 - 9500 E. 63rd Street {PCJW, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"9500 E. 63rd Street, Suite 103, Raytown, MO, 64133",,2026-07-12
"Block Real Estate Services, LLC",69fdf75c62446148bd855f6d,Insurance Request,69fded1162446148bd848c76,"Chrysalis Center, LLC",69fdef7d0e86e2f8723d7c04,"3rd754 - 9500 E. 63rd Street {PCJW, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"9500 E. 63rd Street, Suite 108, Raytown, MO, 64133",,2026-07-12
"Block Real Estate Services, LLC",6a1df70f2e0d6adb452eeb31,Insurance Request,69fded2462446148bd84929a,"VRC Companies, LLC (fka T2 Holdings, LLC/Redishred Kansas, Inc. dba Proshred Security)",69fdf1ee3b208288e0a8697e,"tic783 - Lamar Distribution Center #1 {Cal Vent Group, LTD}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,3050 S. 24th Street Kansas City KS 66106,,2026-07-12
"Block Real Estate Services, LLC",6a188721f57d1e1a07a14b26,Insurance Request,6a188717b517ae25a883e8df,"Lot 7, Village West",69fdf0aa38cbea6b3a691e24,"mel786 - Village West Park/I-70 Speedway {Melville, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"1708 Village West Parkway, Ground Kansas City KS 66111",,2026-07-12
"Block Real Estate Services, LLC",69fdf79262446148bd859c4f,Insurance Request,69fded1162446148bd848c85,ClassOneModelWorks.com LLC,69fdf12502bb2c42a87a57e0,"prm796 - Prom Motor Hotel, Inc. - Airworld Industrial (fka Prom Airworld Center 9/10)",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"8608, 8610 NW 107th Terrace Kansas City MO 64153",,2026-07-12
"Block Real Estate Services, LLC",69fdf79262446148bd859c50,Insurance Request,69fded1362446148bd848d18,Discover Church,69fdf12502bb2c42a87a57e0,"prm796 - Prom Motor Hotel, Inc. - Airworld Industrial (fka Prom Airworld Center 9/10)",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,8400 NW 107th Terrace Kansas City MO 64153,,2026-07-12
"Block Real Estate Services, LLC",69fdf78062446148bd8587e3,Insurance Request,69fded1f62446148bd8490de,Longhorn Steakhouse / RARE Hospitality of Kansas,69fdf0aa38cbea6b3a691e24,"mel786 - Village West Park/I-70 Speedway {Melville, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,1708 Village West Parkway Kansas City KS 66111,,2026-07-12
"Block Real Estate Services, LLC",69fdf79262446148bd859c51,Insurance Request,69fded1362446148bd848d54,Electronics for Imaging / EFI Ink Jet Solutions,69fdf12502bb2c42a87a57e0,"prm796 - Prom Motor Hotel, Inc. - Airworld Industrial (fka Prom Airworld Center 9/10)",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,8606 NW 107th Terrace Kansas City MO 64153,,2026-07-12
"Block Real Estate Services, LLC",69fdf79262446148bd859c52,Insurance Request,69fded1762446148bd848e80,"SOFIE / IBA Molecular North America, Inc.",69fdf12502bb2c42a87a57e0,"prm796 - Prom Motor Hotel, Inc. - Airworld Industrial (fka Prom Airworld Center 9/10)",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,8614 NW 107th Terrace Kansas City MO 64153,,2026-07-12
"Block Real Estate Services, LLC",69fdf79262446148bd859c53,Insurance Request,69fded2262446148bd8491da,Southwestern Bell Telephone Company - IT Room,69fdf12502bb2c42a87a57e0,"prm796 - Prom Motor Hotel, Inc. - Airworld Industrial (fka Prom Airworld Center 9/10)",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,8400-A NW 107th Terrace Kansas City MO 64153,,2026-07-12
"Block Real Estate Services, LLC",69fdf79262446148bd859c54,Insurance Request,69fded2262446148bd84921f,"THA Hydraulics / China Lifts - Tingheng, Inc.",69fdf12502bb2c42a87a57e0,"prm796 - Prom Motor Hotel, Inc. - Airworld Industrial (fka Prom Airworld Center 9/10)",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,8404 NW 107th Terrace Kansas City MO 64153,,2026-07-12
"Block Real Estate Services, LLC",6a1868bca1ec98c09c965571,Insurance Request,69fded1262446148bd848ce8,Dairy Farmers Of America,69fdf12502bb2c42a87a57e0,"prm796 - Prom Motor Hotel, Inc. - Airworld Industrial (fka Prom Airworld Center 9/10)",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"8600, 8604, 8616 -storage/phone NW 107th Terrace Kansas City MO 64153",,2026-07-12
"Block Real Estate Services, LLC",69fdf76e62446148bd8573fe,Insurance Request,69fded1362446148bd848d3c,E2 Optics LLC,69fdf067fa0b60fcd50d99bf,"kci288 - Platte Valley Industrial Center 8 {Platte Valley Investment, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"535 NW Parkway Drive, Riverside, MO, 64150",,2026-07-12
"Block Real Estate Services, LLC",6a1868cddbcac4598a69bebc,Insurance Request,69fded2262446148bd84921f,"THA Hydraulics / China Lifts - Tingheng, Inc.",69fdf12502bb2c42a87a57e0,"prm796 - Prom Motor Hotel, Inc. - Airworld Industrial (fka Prom Airworld Center 9/10)",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,8406 NW 107th Terrace Kansas City MO 64153,,2026-07-12
"Block Real Estate Services, LLC",69fdf76e62446148bd8573fd,Insurance Request,69fded1162446148bd848c88,Clopay Building Products,69fdf067fa0b60fcd50d99bf,"kci288 - Platte Valley Industrial Center 8 {Platte Valley Investment, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"515 NW Parkway Drive, Riverside, MO, 64150",,2026-07-12
"Block Real Estate Services, LLC",69fdf76e62446148bd8573ff,Insurance Request,69fded1c62446148bd849006,New York Air Brake Co,69fdf067fa0b60fcd50d99bf,"kci288 - Platte Valley Industrial Center 8 {Platte Valley Investment, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"525 NW Parkway Drive, Riverside, MO, 64150",,2026-07-12
"Block Real Estate Services, LLC",69fdf76e62446148bd857400,Insurance Request,69fded1e62446148bd8490a2,Polymershapes LLC,69fdf067fa0b60fcd50d99bf,"kci288 - Platte Valley Industrial Center 8 {Platte Valley Investment, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"501 NW Parkway Drive, Riverside, MO, 64150",,2026-07-12
"Block Real Estate Services, LLC",69fdf7b562446148bd85c460,Insurance Request,69fded1162446148bd848c9d,Concrete Strategies LLC,69fdf1f88e25e7a0d918b166,"tic787 - Kansas Commerce Center #16 {KCC 16, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,9829 Commerce Parkway Lenexa KS 66219,,2026-07-12
"Block Real Estate Services, LLC",69fdf76e62446148bd857401,Insurance Request,69fded2062446148bd84913b,New Image Leasing / Seal Harbor Capital,69fdf067fa0b60fcd50d99bf,"kci288 - Platte Valley Industrial Center 8 {Platte Valley Investment, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"505 NW Parkway Drive, Riverside, MO, 64150",,2026-07-12
"Block Real Estate Services, LLC",69fdf7b562446148bd85c461,Insurance Request,69fded2062446148bd849138,Scheels All Sports Inc,69fdf1f88e25e7a0d918b166,"tic787 - Kansas Commerce Center #16 {KCC 16, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,9819 Commerce Parkway Lenexa KS 66219,,2026-07-12
"Block Real Estate Services, LLC",69fdf7b562446148bd85c462,Insurance Request,69fded2362446148bd84925e,"Triton Stone Group/Triton Stone of Kansas City / Unique Stone Concepts, LLC",69fdf1f88e25e7a0d918b166,"tic787 - Kansas Commerce Center #16 {KCC 16, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,9801 Commerce Parkway Lenexa KS 66219,,2026-07-12
"Block Real Estate Services, LLC",69fdf74a62446148bd854b1e,Insurance Request,69fded1162446148bd848ca3,Converge LLC,69fdef1003a2257cd27d8605,"3rd202 - D&H Properties - 80th Street {D&H Properties, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"7331A W. 80th Street, Overland Park, KS, 66204",,2026-07-12
"Block Real Estate Services, LLC",69fdf74a62446148bd854b1f,Insurance Request,69fded1262446148bd848ccd,Crescent Springs Healing Center,69fdef1003a2257cd27d8605,"3rd202 - D&H Properties - 80th Street {D&H Properties, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"7327 W. 80th Street, Overland Park, KS, 66204",,2026-07-12
"Block Real Estate Services, LLC",69fdf74a62446148bd854b20,Insurance Request,69fded1462446148bd848d78,Erin McCandless Massage,69fdef1003a2257cd27d8605,"3rd202 - D&H Properties - 80th Street {D&H Properties, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"7335 W. 80th Street, Overland Park, KS, 66204",,2026-07-12
"Block Real Estate Services, LLC",69fdf74a62446148bd854b21,Insurance Request,69fded1762446148bd848e6e,Hot Dog Design LLC,69fdef1003a2257cd27d8605,"3rd202 - D&H Properties - 80th Street {D&H Properties, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"7331C W. 80th Street, Overland Park, KS, 66204",,2026-07-12
"Block Real Estate Services, LLC",69fdf74a62446148bd854b23,Insurance Request,69fded2162446148bd8491cb,Summit Heating & Cooling LLC,69fdef1003a2257cd27d8605,"3rd202 - D&H Properties - 80th Street {D&H Properties, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"7331B W. 80th Street, Overland Park, KS, 66204",,2026-07-12
"Block Real Estate Services, LLC",69fdf79262446148bd859c35,Insurance Request,69fded1162446148bd848ca6,Convergint Technologies LLC,69fdf103e45e7dcf5c439919,"prg839 - Pine Ridge Building 18 {PERG BUILDINGS, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"8043, 8045, 8047 Flint Street Lenexa KS 66214",,2026-07-12
"Block Real Estate Services, LLC",69fdf74a62446148bd854b22,Insurance Request,69fded1962446148bd848ef8,Salon Expose / Kim Medina,69fdef1003a2257cd27d8605,"3rd202 - D&H Properties - 80th Street {D&H Properties, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,"7333 W. 80th Street, Overland Park, KS, 66204",,2026-07-12
"Block Real Estate Services, LLC",69fdf79262446148bd859c36,Insurance Request,69fded1762446148bd848e50,"Hyper Energy /HEB KS, LLC",69fdf103e45e7dcf5c439919,"prg839 - Pine Ridge Building 18 {PERG BUILDINGS, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,8041 Flint Street Lenexa KS 66214,,2026-07-12
"Block Real Estate Services, LLC",69fdf79262446148bd859c37,Insurance Request,69fded2162446148bd849189,South Western Communications Inc,69fdf103e45e7dcf5c439919,"prg839 - Pine Ridge Building 18 {PERG BUILDINGS, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,8033-8039 Flint Street Lenexa KS 66214,,2026-07-12
"Block Real Estate Services, LLC",69fdf7a362446148bd85b05d,Insurance Request,69fded1162446148bd848ca9,Core Adventures LLC,69fdf19c8e25e7a0d918870f,"tic665 - Pinnacle Corporate Centre V {Pinnacle V Associates, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,4001 W. 114th Street Suite 115 Leawood KS 66211,,2026-07-12
"Block Real Estate Services, LLC",69fdf7a362446148bd85b05e,Insurance Request,69fded1462446148bd848dae,First Citizens Bank & Trust Company,69fdf19c8e25e7a0d918870f,"tic665 - Pinnacle Corporate Centre V {Pinnacle V Associates, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,4001 W. 114th Street Suite 110 Leawood KS 66211,,2026-07-12
"Block Real Estate Services, LLC",69fdf7a362446148bd85b05f,Insurance Request,69fded1562446148bd848dcf,Frey Commodities USA Inc,69fdf19c8e25e7a0d918870f,"tic665 - Pinnacle Corporate Centre V {Pinnacle V Associates, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,4001 W. 114th Street Suite 120 Leawood KS 66211,,2026-07-12
"Block Real Estate Services, LLC",69fdf7a362446148bd85b061,Insurance Request,69fded2362446148bd849249,Twentyseven Global LLC,69fdf19c8e25e7a0d918870f,"tic665 - Pinnacle Corporate Centre V {Pinnacle V Associates, LLC}",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,4001 W. 114th Street Suite 105 Leawood KS 66211,,2026-07-12
